Mt Flinders Rd,6200,-27.78879544,152.7847618
Mt Flinders Rd,6220,-27.78883461,152.7849589
Mt Flinders Rd,6240,-27.78896577,152.7850902
Mt Flinders Rd,6260,-27.78913982,152.7851434
Mt Flinders Rd,6280,-27.78930669,152.7852195
Mt Flinders Rd,6300,-27.78945918,152.7853277
Mt Flinders Rd,6320,-27.78960303,152.7854499
Mt Flinders Rd,6340,-27.78973763,152.785584
Mt Flinders Rd,6360,-27.78987931,152.7857094
Mt Flinders Rd,6380,-27.79002334,152.7858295
Mt Flinders Rd,6400,-27.79018395,152.7859218
Mt Flinders Rd,6420,-27.79032681,152.7860455
Mt Flinders Rd,6440,-27.79043918,152.7862027
Mt Flinders Rd,6460,-27.79052776,152.7863788
Mt Flinders Rd,6480,-27.79065827,152.7865104
Mt Flinders Rd,6500,-27.79082539,152.7865593
Mt Flinders Rd,6520,-27.79098543,152.7866503
Mt Flinders Rd,6540,-27.79116301,152.7866673
Mt Flinders Rd,6560,-27.79133314,152.7866049
Mt Flinders Rd,6580,-27.79151048,152.7866022
Mt Flinders Rd,6600,-27.79157,152.7867772
Mt Flinders Rd,6620,-27.79154253,152.7869767
Mt Flinders Rd,6640,-27.79144577,152.7871473
Mt Flinders Rd,6660,-27.79136495,152.7873283
Mt Flinders Rd,6680,-27.79134137,152.7875272
Mt Flinders Rd,6700,-27.79137669,152.787725
Mt Flinders Rd,6720,-27.7914823,152.7878892
Mt Flinders Rd,6740,-27.79159785,152.7880451
Mt Flinders Rd,6760,-27.79170564,152.788208
Mt Flinders Rd,6780,-27.7918084,152.7883749
Mt Flinders Rd,6800,-27.79191482,152.7885388
Mt Flinders Rd,6820,-27.79203541,152.7886897
Mt Flinders Rd,6840,-27.79217185,152.7888225
Mt Flinders Rd,6860,-27.79231019,152.788953
Mt Flinders Rd,6880,-27.79244462,152.7890885
Mt Flinders Rd,6900,-27.79257462,152.7892293
Mt Flinders Rd,6920,-27.79270493,152.7893696
Mt Flinders Rd,6940,-27.79282986,152.7895161
Mt Flinders Rd,6960,-27.79293982,152.789676
Mt Flinders Rd,6980,-27.79301511,152.789856
Mt Flinders Rd,7000,-27.79312552,152.7900154
Mt Flinders Rd,7020,-27.79323816,152.7901727
Mt Flinders Rd,7040,-27.79337434,152.7903036
Mt Flinders Rd,7060,-27.79347493,152.7904611
Mt Flinders Rd,7080,-27.79350596,152.7906595
